Aviz_1,Aviz_2,Aviz_3,Aviz_4,Aviz_5,Aviz_6,Aviz_7,Aviz_8,Aviz_9,Aviz_10,Aviz_11,Aviz_12,Aviz_13,Aviz_14,Aviz_15,Aviz_16,Aviz_17,Aviz_18,Aviz_19,Aviz_20,Aviz_21,Aviz_22,Aviz_23,Aviz_24,Aviz_25,Aviz_26,Aviz_27,Aviz_28,Aviz_29,Aviz_30,Aviz_31,Aviz_32,Aviz_33,Aviz_34,Aviz_35,Aviz_36,Aviz_37,Aviz_38,Aviz_39,Aviz_40,Aviz_41,Aviz_42,Aviz_43,Aviz_44,Aviz_45,Aviz_46,Aviz_47,Aviz_48,Aviz_49,Aviz_50,Aviz_51,Aviz_52,Aviz_53,Aviz_54,Aviz_55,Aviz_56,Aviz_57,Aviz_58,Aviz_59,Aviz_60,Aviz_61,Aviz_62,Aviz_63,Aviz_64,Aviz_65,Aviz_66,Aviz_67,Aviz_68,Aviz_69,Aviz_70,Aviz_71,Aviz_72,Aviz_73,Aviz_74,Aviz_75,Aviz_76,Aviz_77,Aviz_78,Aviz_79,Aviz_80,Aviz_81,Aviz_82,Aviz_83,Aviz_84,Aviz_85,Aviz_86,Aviz_87,Aviz_88,Aviz_89,Aviz_90,Aviz_91,Aviz_92,Aviz_93,Aviz_94,Aviz_95,Aviz_96,Aviz_97,Aviz_98,Aviz_99,Aviz_100,Aviz_101,Aviz_102,Aviz_103,Aviz_104,Aviz_105,Aviz_106,Aviz_107,Aviz_108,Aviz_109,Aviz_110,Aviz_111,Aviz_112,Aviz_113,Aviz_114,Aviz_115,Aviz_116,Aviz_117,Aviz_118,Aviz_119,Aviz_120,Aviz_121,Aviz_122,Aviz_123,Aviz_124,Aviz_125,Aviz_126,Aviz_127,Aviz_128,Aviz_129,Aviz_130,Aviz_131,Aviz_132,Aviz_133,Aviz_134,Aviz_135,Aviz_136,Aviz_137,Aviz_138,Aviz_139,Aviz_140,Aviz_141,Aviz_142,Aviz_143,Aviz_144,Aviz_145,Aviz_146,Aviz_147,Aviz_148,Aviz_149,Aviz_150,Aviz_151,Aviz_152,Aviz_153,Aviz_154,Aviz_155,Aviz_156,Aviz_157,Aviz_158
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03610966706058,0,0,0,0,0,0,3.93222001387712,4.63772982597964,4.62742730901109,0,0,0,0,0,0,0,4.69330475723592,4.59731117006353,0,0,4.50677553660664,0,0,0,0,0,4.24057420701838,4.42771325905227,4.67400640193848,0,0,0,0,0,0,4.33310454039859,0,3.91561086266147,4.44600873368401,0,0,0,0,0,0,0,0,4.06554237051914,4.33344727449675,0,0,0,0,0,0,0,0,3.88935773688893,4.02333478253831,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47099816966087,0,0,3.84198480459011,0,0,0,0,0,4.81567070661267,0,4.81096468837363,0,0,3.69931730102138,4.45504291407908,0,0,0,0,4.45583422839657,4.2778841422402,4.82239040215747,0,4.21900787825689,0,0,4.15691242570002,0,0,4.47193680459473,3.75898754686762,0,4.03638932866569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.69015176200389,4.03546976348128,0,0,0,0,0,4.69330475723592,3.69931730102138,0,4.86869145013788,0,0,0,0,0,0,0,0,4.74745065180952,4.38934331125208,4.50801769042039,0,0,0,0,0,0,4.59710256202382,0,3.79035554641439,4.37970426902445,0,0,0,0,0,0,0,0,3.962984584317,4.20975622225886,0,0,0,0,0,0,0,0,4.04229980741363,4.02787940920721,3.97547776316587,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08346678547389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19245593851198,0,4.31162673187051,0,0,0,4.46759330824528,0,4.49539168326694,4.89765457741316,0,0,4.42831301265437,0,0,5.06971618477956,4.46026622907689,5.16411184472358,4.62485939583965,0,0,0,0,4.75049296670939,4.59731117006353,4.45504291407908,4.86869145013788,0,0,0,4.08870296035147,0,0,0,5.15163947658533,0,4.64000414653106,0,4.89447667762324,0,0,0,4.92944447169718,0,0,4.97998972861086,0,0,5.10594596366016,0,0,0,4.29747599332421,0,0,0,3.98672695933122,4.18777445516398,4.7588135218806,4.5971464878337,0,0,0,4.1133750570949,4.06005536482485,4.0301542709221,0,4.51821114425249,4.51869814695026,4.59790350956793,4.25183281862864,3.96279536985723,4.25273170272602,0,4.0757293997409,0,4.07401144600894,3.98882640704528
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76863070264146,0,0,0,0,0,4.56407397897715,0,0,0,0,4.41200669524106,0,0,0,4.5059228772069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.53765541703737,0,0,0,0,0,5.09833909378691,4.15109392278506,4.12192078556304,4.9247495170881,4.36221850032605,0,0,0,0,0,5.22664114189473,0,5.05309765962828,0,0,0,4.88969939015093,0,0,0,0,4.6342555319257,0,0,0,4.19890439945673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43089704902726,0,4.34468694370562,0,0,0,0,0,0,0,0,5.24002978111253,0,0,0,0,0,5.02837195201039,0,0,0,0,4.79959553642236,0,0,0,4.87985823728254,0,0,0,0,0,0,0,0,0,4.30539436677173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5601936670042,4.15566998171981,0,0,0,0,4.84434046641115,0,0,5.31231913509943,4.01998815959129,0,0,0,0,5.22664114189473,0,0,4.71312077339778,0,0,0,5.2531659014293,0,0,0,0,4.4525683819881,0,0,0,4.42794029026414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73327753393258,4.20841448094848,4.66146245948316,0,0,0,0,0,4.50677553660664,0,0,4.08870296035147,0,0,0,0,0,0,0,0,0,3.83410265571279,4.81328068120444,0,0,0,0,0,0,3.84204728850964,0,0,4.75363667218622,3.82639878218762,0,0,0,0,0,0,0,3.77349389227097,4.18269990333604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1475217435376,0,0,0,0,4.28976727095278,0,0,0,4.36530074863799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70375552410506,4.55251004086104,3.98569585968984,0,3.89751712940053,0,0,0,0,5.05309765962828,4.71312077339778,0,0,0,4.86653543648135,4.25734252650518,4.70026227736019,0,0,0,0,5.10147211700024,4.79985725918961,0,0,4.20943458219091,0,0,0,0,0,0,4.31485695777957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85168631544243,4.67437423771705,0,0,0,4.45583422839657,0,0,0,0,0,0,0,4.9670328821587,4.59846220047415,0,0,0,0,4.14345199902163,0,0,4.46573965920386,4.34857742874262,0,0,4.36268977072616,0,0,0,0,0,4.46173856795641,0,0,0,0,0,0,0,3.9395691686559,3.97363577341741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98245215138499,4.81924772467539,4.87496860401821,0,4.25282876804059,0,4.2778841422402,0,0,0,0,0,4.86653543648135,4.9670328821587,0,4.79425794208512,0,0,0,0,0,4.26768787986574,4.96070379748101,4.77976238603217,4.75785134368558,0,3.87581338883976,4.25796640950818,0,0,0,0,0,5.07530602536371,0,4.09050494142404,4.32039557023647,4.15769847927552,3.90714253100314,0,0,4.46979257128634,4.43472854177976,0,0,0,3.89828627858912,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25825405350715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46347490996396,0,4.32132911339302,4.46227817599672,0,0,4.4076967576339,0,0,4.9144330748042,0,4.44046826982215,0,0,0,4.62977645353695,0,5.00763257656361,0,4.82239040215747,0,5.15163947658533,0,0,0,4.25734252650518,4.59846220047415,4.79425794208512,0,0,4.35148709044971,0,0,4.62768326719825,4.58732924660681,4.5701458225591,5.45864540190748,4.1364986081567,0,4.81964920629306,4.32110109919782,0,4.94259829224594,0,0,4.4610030224541,4.88101926201218,0,0,4.46434048462767,4.29695023953664,0,4.12665082066748,4.2487577226273,4.39630398376216,0,0,4.40372090862669,4.46089784275655,4.46748971275747,0,4.55620598015751,0,4.35470374462581,4.58003495750888,4.24767872957066,4.38676641571731,0,0,0,0,0
0,0,0,0,0,4.11431067686842,0,0,0,4.20240657263938,0,0,0,4.69366540485922,0,0,0,0,0,0,0,0,0,0,0,4.66327678663996,0,0,0,0,0,4.68484536164441,0,0,0,0,4.84039469141012,0,0,0,5.10162336486237,0,0,0,0,4.42295078122702,0,0,0,0,5.12620611118131,0,0,0,4.77691900284205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0344279050254,0,0,0,0,0,0,0,0,0,0,4.86648819075997,0,0,0,0,0,0,0,5.34108219756619,0,0,0,0,0,4.88969939015093,5.2531659014293,0,4.70026227736019,0,0,0,0,0,0,0,0,4.83313435711515,0,0,0,5.31971177433704,0,0,0,0,0,0,5.10241998367998,0,0,0,0,0,0,0,0,0,0,4.25698218590157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88371820196396,0,0,0,0,0,0,4.24057420701838,4.21900787825689,4.74745065180952,4.64000414653106,0,0,0,0,0,0,4.35148709044971,0,0,4.5233171613442,4.56129224037896,4.25512771614317,0,0,4.43296929087441,0,0,4.98394185898389,0,4.53561054590879,4.28918746822073,0,0,0,0,0,0,0,4.20485223692822,4.24890465056168,4.29539114757198,0,0,0,0,0,0,0,0,4.13251583491264,4.10469191890021,3.99166900737995,3.90832413927618,0,3.74919504221967,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.42771325905227,0,4.38934331125208,0,0,0,3.83410265571279,0,0,0,0,0,4.5233171613442,0,4.73377486979303,0,0,0,0,0,0,4.50094964725455,0,4.69932597988114,4.00919585351952,0,0,0,0,0,0,0,4.08628862902168,4.3693828616352,4.35913321634632,0,0,0,0,0,0,0,0,4.00919585351952,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98488720106433,0,0,0,0,0,0,4.39434659686831,0,0,0,0,0,4.22878520098065,0,4.62180959880665,4.29662131991633,0,0,0,0,0,4.67400640193848,0,4.50801769042039,4.89447667762324,0,0,4.81328068120444,0,0,0,0,0,4.56129224037896,4.73377486979303,0,0,0,0,0,0,0,4.90306284273856,0,4.61917684076678,5.2697813766488,4.52260070783044,0,0,0,0,0,0,4.19133921256393,4.60712247298935,5.0093828991676,4.63588568528127,0,0,0,0,0,0,4.02382839253489,4.41028784940146,4.60324183426049,4.41597441137657,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15691242570002,0,0,0,0,0,0,4.14345199902163,0,4.62768326719825,0,4.25512771614317,0,0,0,0,0,4.89896090879966,0,0,4.71717935614411,4.45239984591144,0,0,0,3.94076543563122,0,0,0,0,0,4.31357196843982,0,0,0,0,0,0,0,0,3.7517408738109,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3038869217251,0,0,0,4.87043902201141,0,0,0,0,4.41785350516848,0,0,0,0,4.6891311972345,4.25719842613934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6342555319257,4.4525683819881,0,5.10147211700024,0,4.26768787986574,4.58732924660681,4.83313435711515,0,0,0,0,0,5.25529904451073,4.41343388838186,0,4.76454971906447,0,0,0,3.97345114402493,0,0,5.07897852798484,4.73878055848437,4.91051234886022,0,4.54232738277397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04024621505771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79985725918961,0,4.96070379748101,4.5701458225591,0,0,0,0,0,5.25529904451073,0,4.43123506524505,4.29278753519833,4.08041000715564,0,0,0,0,0,0,4.60746574640283,5.09598136784822,4.58107313486944,0,4.66074218914622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15390628513887,0,0,0,0,0,0,0,0,0,4.41695654539034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.32012550597364,0,0,4.16814377549596,0,0,4.29664325564288,0,0,4.74734965038211,0,4.11106078206982,0,0,0,4.60547743653016,0,4.7740714942563,0,4.47193680459473,0,4.92944447169718,0,0,0,0,4.46573965920386,4.77976238603217,5.45864540190748,0,4.43296929087441,0,0,4.89896090879966,4.41343388838186,4.43123506524505,0,4.50111405932613,4.36221850032605,5.02331420327506,4.99891725816635,0,4.7522713028434,0,4.12975432280277,4.694982301079,5.02571129062586,4.2255160393979,4.63319567339455,4.63782982701209,4.8566261938718,4.20038532423239,0,0,4.76914091100122,4.26878851622358,4.13219562957342,4.44385729020232,4.68087917442681,4.62996994629217,0,4.30642502755069,0,0,4.67524660109236,4.32380879552702,4.21508211501317,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89867034296553,0,0,0,3.75898754686762,0,0,0,0,0,0,4.34857742874262,4.75785134368558,4.1364986081567,0,0,0,0,0,0,4.29278753519833,4.50111405932613,0,0,0,4.50321850793003,0,0,0,0,0,4.83143462225681,0,4.47966167105723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4.07736790528416,0,0,0,4.16746502884309,0,0,0,4.65128770796321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51462743241134,0,0,0,4.81977418217682,0,0,0,4.33599917760813,4.66174644821243,4.3014640731433,0,0,0,5.37328724790586,4.77848408191731,4.50428051960728,0,5.28489974415072,0,4.41412062604382,0,0,0,0,0,4.73516758445072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80132137150504,0,0,0,0,0,0,0,5.01283722470517,0,0,0,0,0,4.19890439945673,4.42794029026414,0,4.20943458219091,0,0,0,5.31971177433704,0,0,0,0,4.76454971906447,4.08041000715564,4.36221850032605,0,0,0,0,0,4.36310406607464,0,0,5.37916768218209,4.42114306707167,4.76976860567118,0,4.30663944102426,0,0,0,0,0,0,4.76922958173659,4.18788717840955,4.61483396465813,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88258145355445,0,0,0,3.81597600097199,0,4.00371896382311,4.37099393351474,0,0,0,0,0,4.42569721336259,0,4.52047043165384,0,0,0,3.87523494645017,0,3.86616914763377,4.33310454039859,4.03638932866569,4.59710256202382,4.97998972861086,0,0,3.84204728850964,0,0,3.87581338883976,4.81964920629306,0,4.98394185898389,4.50094964725455,4.90306284273856,4.71717935614411,0,0,5.02331420327506,0,0,0,4.26226119270864,4.74533247982787,4.94577868473936,0,4.50041487775627,0,0,0,4.05265547303953,0,5.05819059126674,4.85795333484898,4.87681227842504,4.58993843679964,4.56990036268471,0,0,4.05392315054857,0,3.94131262536066,3.87482957787972,4.61432762175085,4.62069808687866,4.62228657207032,4.24484590903244,0,4.17481545648218,3.95525468282018,4.09036387947172,0,4.17565674728166,3.97515597840669
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78468859950142,0,3.89047690896017,0,0,0,0,0,0,0,0,4.36268977072616,4.25796640950818,4.32110109919782,0,0,0,0,4.45239984591144,0,0,4.99891725816635,4.50321850793003,0,4.26226119270864,0,0,0,0,0,0,0,0,4.6073155976695,0,4.58565245357753,0,0,0,4.38273726576133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91561086266147,0,3.79035554641439,0,0,0,0,0,0,0,0,0,4.53561054590879,4.69932597988114,4.61917684076678,0,0,0,0,0,0,4.74533247982787,0,0,0,3.85327222402068,4.08012119950948,0,0,0,0,0,4.48715252164686,4.81271955125267,4.52163488349066,0,3.98636859357027,0,0,0,0,0,3.62757066418054,4.02787940920721,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11038766587509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57133608681689,0,0,0,0,0,0,0,4.72801270666123,0,0,0,4.22162285774879,0,4.2610010233352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2255160393979,0,0,0,4.26223744974158,0,4.35051936759754,4.68050774638014,0,0,0,0,0,4.73713696035555,3.96364618648484,4.77224100261503,4.35374317075394,0,0,0,0,0,4.44600873368401,0,4.37970426902445,5.10594596366016,0,0,4.75363667218622,0,0,0,4.94259829224594,0,4.28918746822073,4.00919585351952,5.2697813766488,0,3.97345114402493,0,4.7522713028434,0,4.36310406607464,4.94577868473936,0,0,0,4.37641269699122,0,4.29797924415936,0,0,0,0,0,4.27659965355764,5.0767823943569,5.05162323550056,0,0,0,4.50490561894132,3.9698816437465,0,3.97136863679142,4.70280951701782,4.72802895442052,4.79223755765709,4.33467486334015,4.2055291510618,4.48009321805896,4.01443652783167,4.21737864793944,0,4.22352189921122,4.19217702611275
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82639878218762,0,0,0,0,0,0,0,4.52260070783044,0,0,0,0,0,0,0,0,3.85327222402068,4.37641269699122,0,0,0,0,0,0,0,0,3.83607080891514,5.06386229792599,4.59850598898819,0,0,0,0,0,0,0,0,4.81838427001463,0,0,0,0,0,4.15827200465208,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94076543563122,0,0,4.12975432280277,0,0,4.50041487775627,0,4.08012119950948,0,0,0,0,0,0,3.68877565527285,0,4.47996379897825,4.12283819408927,0,0,4.04300840987995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
