Aviz_1,Aviz_2,Aviz_3,Aviz_4,Aviz_5,Aviz_6,Aviz_7,Aviz_8,Aviz_9,Aviz_10,Aviz_11,Aviz_12,Aviz_13,Aviz_14,Aviz_15,Aviz_16,Aviz_17,Aviz_18,Aviz_19,Aviz_20,Aviz_21,Aviz_22,Aviz_23,Aviz_24,Aviz_25,Aviz_26,Aviz_27,Aviz_28,Aviz_29,Aviz_30,Aviz_31,Aviz_32,Aviz_33,Aviz_34,Aviz_35,Aviz_36,Aviz_37,Aviz_38,Aviz_39,Aviz_40,Aviz_41,Aviz_42,Aviz_43,Aviz_44,Aviz_45,Aviz_46,Aviz_47,Aviz_48,Aviz_49,Aviz_50,Aviz_51,Aviz_52,Aviz_53,Aviz_54,Aviz_55,Aviz_56,Aviz_57,Aviz_58,Aviz_59,Aviz_60,Aviz_61,Aviz_62,Aviz_63,Aviz_64,Aviz_65,Aviz_66,Aviz_67,Aviz_68,Aviz_69,Aviz_70,Aviz_71,Aviz_72,Aviz_73,Aviz_74,Aviz_75,Aviz_76,Aviz_77,Aviz_78,Aviz_79,Aviz_80,Aviz_81,Aviz_82,Aviz_83,Aviz_84,Aviz_85,Aviz_86,Aviz_87,Aviz_88,Aviz_89,Aviz_90,Aviz_91,Aviz_92,Aviz_93,Aviz_94,Aviz_95,Aviz_96,Aviz_97,Aviz_98,Aviz_99,Aviz_100,Aviz_101,Aviz_102,Aviz_103,Aviz_104,Aviz_105,Aviz_106,Aviz_107,Aviz_108,Aviz_109,Aviz_110,Aviz_111,Aviz_112,Aviz_113,Aviz_114,Aviz_115,Aviz_116,Aviz_117,Aviz_118,Aviz_119,Aviz_120,Aviz_121,Aviz_122,Aviz_123,Aviz_124,Aviz_125,Aviz_126,Aviz_127,Aviz_128,Aviz_129,Aviz_130,Aviz_131,Aviz_132,Aviz_133,Aviz_134,Aviz_135,Aviz_136,Aviz_137,Aviz_138,Aviz_139,Aviz_140,Aviz_141,Aviz_142,Aviz_143,Aviz_144,Aviz_145,Aviz_146,Aviz_147,Aviz_148,Aviz_149,Aviz_150,Aviz_151,Aviz_152,Aviz_153,Aviz_154,Aviz_155,Aviz_156,Aviz_157,Aviz_158
0,0,0,0,0,0,0,0,0,0,0,0,0,4.06710806905957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13792351204042,0,0,0,4.87059701217761,0,0,0,4.21418130866382,4.52494108253626,0,0,0,0,5.17971835366483,4.71050661647095,4.39024604510922,0,5.0767823943569,0,4.29232253991492,0,0,0,0,0,4.68819727806656,0,0,0,0,0,0,0,0,4.18184358794477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.30089968777225,0,0,0,0,0,0,0,4.58213157134813,0,0,0,0,0,0,0,0,4.31485695777957,0,0,4.4610030224541,5.10241998367998,0,0,0,0,5.07897852798484,4.60746574640283,4.694982301079,0,5.37916768218209,0,0,0,4.29797924415936,0,0,0,4.86280496761735,5.1046304867646,0,4.69653985468631,0,0,0,4.14242075421956,0,0,5.05214736414292,4.6638139591339,5.08219634051154,4.46881977482307,0,0,0,0,0,4.28012289630231,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.30550184146403,0,0,0,0,0,0,0,0,0,0,0,4.09985321988438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25379822986825,0,0,0,0,4.08203098126701,4.4257298045961,0,4.30308801052805,0,0,0,4.29747599332421,0,0,0,0,4.46173856795641,5.07530602536371,4.88101926201218,0,0,0,0,0,4.73878055848437,5.09598136784822,5.02571129062586,4.83143462225681,4.42114306707167,0,0,0,0,0,0,4.86280496761735,0,4.85419061953931,4.65685492126978,5.37780329200953,4.08678679562662,0,0,0,4.57262767852245,4.91960624991972,0,0,4.89882387366625,4.97792013621122,0,0,0,0,4.17043774504618,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3611799018136,0,0,0,0,4.14345199902163,0,0,0,0,4.71174819471113,4.6131226860577,3.97881938673284,0,0,0,4.04551856288449,0,0,0,0,0,4.25767857486918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91051234886022,4.58107313486944,4.2255160393979,0,4.76976860567118,0,0,0,0,0,0,5.1046304867646,4.85419061953931,0,0,4.8842741243903,0,0,0,0,0,0,0,0,4.5002227484873,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97529391535621,0,0,0,0,0,0,0,0,0,0,0,4.09050494142404,0,0,0,0,0,0,0,0,4.63319567339455,4.47966167105723,0,4.05265547303953,4.6073155976695,0,0,0,3.68877565527285,0,4.65685492126978,0,0,0,4.48141396125374,0,0,0,4.76732658078292,4.45292056439907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.20090519168499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.32039557023647,4.46434048462767,0,0,0,0,0,4.54232738277397,4.66074218914622,4.63782982701209,0,4.30663944102426,0,0,0,0,0,0,4.69653985468631,5.37780329200953,4.8842741243903,0,0,0,0,0,0,0,4.21521442908723,0,0,4.71543504842287,4.64914006414422,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09489019700665,0,3.90875301918453,0,0,0,3.98672695933122,0,0,0,0,0,4.15769847927552,4.29695023953664,0,4.20485223692822,4.08628862902168,4.19133921256393,4.31357196843982,0,0,4.8566261938718,0,0,5.05819059126674,4.58565245357753,4.48715252164686,0,0,4.47996379897825,0,4.08678679562662,0,4.48141396125374,0,0,4.96468381497604,4.22497309042883,0,5.15014216184856,4.24985847241737,0,0,0,0,4.40003692351411,4.86471868589543,0,0,4.31369852956031,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06554237051914,0,3.962984584317,4.18777445516398,0,0,3.77349389227097,0,0,3.90714253100314,0,0,4.24890465056168,4.3693828616352,4.60712247298935,0,0,0,4.20038532423239,0,0,4.85795333484898,0,4.81271955125267,4.27659965355764,3.83607080891514,4.12283819408927,0,0,0,0,0,4.96468381497604,0,4.89555513479999,0,4.60776588822628,3.82007003431233,0,0,0,0,4.68145833034782,4.64615856986211,4.44614867569618,4.09537859956006,4.07838430874819,0,0,3.80044212133626,3.8513806679656,0,3.94924359056827,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01510816064584,0,0,0,0,0,0,4.16151773313868,0,0,0,0,0,0,0,0,0,4.09032860682342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39637372753651,0,0,0,0,0,4.37199091146492,0,4.47463869413439,0,0,0,0,0,0,4.33344727449675,0,4.20975622225886,4.7588135218806,0,0,4.18269990333604,0,0,0,4.12665082066748,0,4.29539114757198,4.35913321634632,5.0093828991676,0,0,0,0,0,0,4.87681227842504,0,4.52163488349066,5.0767823943569,5.06386229792599,0,0,0,0,0,0,4.22497309042883,4.89555513479999,0,4.93945435319193,0,0,0,0,0,0,4.72361162881506,4.63470896642091,5.33689980935953,4.73415951324447,0,0,4.08339510788965,4.14404463711095,4.65197542700146,0,4.33094110057643,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68941542138201,0,0,0,0,0,0,0,5.19305220990827,0,0,0,5.20395437631398,0,4.32917406341751,0,0,0,0,4.9672062092651,0,0,4.89424404359768,0,3.98909369261033,4.46983673757549,4.56185239744695,0,4.66982806133252,4.42288517783084,0,4.36076376595415,0,0,0,0,0,0,0,0,0,0,0,4.27618597407067,0,0,0,0,0,4.31470969295517,0,4.30535136944662,0,0,0,0,0,0,0,0,0,4.5971464878337,0,0,0,0,0,0,4.2487577226273,0,0,0,4.63588568528127,0,0,0,0,0,0,4.58993843679964,0,0,5.05162323550056,4.59850598898819,0,4.14242075421956,0,0,0,0,0,0,4.93945435319193,0,0,0,4.14940387950858,5.26838839466587,0,4.06818586174616,0,4.17231096852195,4.77378644498119,5.16670238766093,4.47927291177686,4.79159943058384,4.76586219351395,0,4.35537488443161,4.34764220473243,4.28591719672831,4.48283072348583
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24760506415077,0,3.92458938566942,0,0,0,0,0,0,0,0,3.9395691686559,4.46979257128634,4.39630398376216,0,0,0,0,0,0,0,4.76914091100122,0,0,4.56990036268471,4.38273726576133,3.98636859357027,0,0,4.04300840987995,0,4.57262767852245,0,4.76732658078292,0,5.15014216184856,4.60776588822628,0,0,0,4.9056663819626,0,0,0,4.15506261922392,3.97995789334067,4.76800135998682,0,0,4.74958946520762,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04653418275097,0,0,0,0,0,0,0,0,0,0,3.97363577341741,4.43472854177976,0,0,0,0,0,0,0,0,4.26878851622358,0,0,0,0,0,0,0,0,0,4.91960624991972,0,4.45292056439907,4.21521442908723,4.24985847241737,3.82007003431233,0,0,4.9056663819626,0,0,0,0,4.72251052589087,0,3.76454971906447,0,0,4.59428202881181,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91117892328352,0,4.33215557139555,0,5.10495802445208,0,0,0,3.93711651076705,0,0,0,4.74152189177379,4.47930172069772,0,4.66134881197433,0,0,0,0,0,4.82831180600531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99633651809578,0,0,0,0,0,0,0,4.19920647916166,0,0,0,0,0,0,0,0,0,0,0,0,4.25698218590157,0,0,0,0,0,0,4.13219562957342,0,4.76922958173659,0,0,0,0,0,0,5.05214736414292,0,0,0,0,0,0,0,4.14940387950858,0,0,0,4.77594523169675,4.78844413837085,4.4749297859928,0,0,0,0,0,4.57400810473767,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38950275363846,0,0,0,0,0,0,0,5.1817550056947,0,0,0,5.04113598074878,0,0,0,0,0,0,5.01653612166954,0,0,4.78572834868798,0,0,4.57754924239824,4.56474889181302,0,4.64596234508439,4.39894640490131,0,4.31217735643978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1133750570949,0,0,0,0,0,0,4.40372090862669,0,0,0,0,0,0,0,4.44385729020232,0,4.18788717840955,4.05392315054857,0,0,4.50490561894132,0,0,4.6638139591339,0,0,0,0,0,0,0,5.26838839466587,0,0,4.77594523169675,0,4.47749748026312,4.67601649696509,0,4.1414811292708,0,4.96759009325349,4.90945439672021,5.1927987552866,4.90003376850324,0,0,4.46071747541877,0,4.31939757405183
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50085371146126,3.82801506422398,4.08724886779566,0,4.5582404319935,0,0,0,0,0,0,0,4.49674980739456,0,0,0,0,0,0,0,0,4.06220580881971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93646347400475,0,0,0,0,0,0,0,0,0,0,0,4.06005536482485,0,0,0,0,0,0,4.46089784275655,0,0,0,0,0,0,0,4.68087917442681,0,4.61483396465813,0,0,0,3.9698816437465,0,0,5.08219634051154,4.89882387366625,4.5002227484873,0,4.71543504842287,0,0,0,0,0,0,4.78844413837085,4.47749748026312,0,4.96252086237814,0,0,0,0,4.18873167144574,4.54451451767044,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2559957267224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91776800244776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86581438016797,0,0,0,0,0,0,0,0,0,0,0,4.0301542709221,0,0,0,0,0,3.89828627858912,4.46748971275747,0,0,0,0,3.7517408738109,0,0,4.62996994629217,0,0,3.94131262536066,0,0,0,0,0,4.46881977482307,4.97792013621122,0,0,4.64914006414422,0,0,0,4.06818586174616,4.15506261922392,4.72251052589087,4.4749297859928,4.67601649696509,4.96252086237814,0,0,0,0,0,4.88851084709758,4.71795328471907,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02382839253489,0,0,0,0,0,0,3.87482957787972,0,3.62757066418054,3.97136863679142,0,0,0,0,0,0,0,4.40003692351411,4.68145833034782,4.72361162881506,0,3.97995789334067,0,0,0,0,0,0,4.81281980621788,4.68225341075644,0,4.04649516433471,0,4.20779588520471,4.50222221576648,0,0,3.8925954228289,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97913846954681,0,0,0,0,0,4.18870354811843,0,4.05449814663668,0,0,0,0,0,0,3.88935773688893,0,4.04229980741363,4.51821114425249,0,0,0,0,0,0,4.55620598015751,0,4.13251583491264,4.00919585351952,4.41028784940146,0,0,0,4.30642502755069,0,0,4.61432762175085,0,4.02787940920721,4.70280951701782,0,0,0,0,0,0,0,4.86471868589543,4.64615856986211,4.63470896642091,4.17231096852195,4.76800135998682,3.76454971906447,0,4.1414811292708,0,0,4.81281980621788,0,4.55481612060625,4.55815635368657,4.82594514320385,4.33067751699894,4.98193180787035,4.59068582619073,0,3.78218586649202,4.15803061259034,4.25724646490737
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09614498129434,0,0,0,0,0,0,4.15736609176227,0,0,0,0,0,0,0,0,0,4.28350475654383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13665716187388,0,0,0,0,0,4.1601382577234,0,4.23899899861543,0,0,0,0,0,0,4.02333478253831,0,4.02787940920721,4.51869814695026,0,0,0,0,0,0,0,0,4.10469191890021,0,4.60324183426049,0,0,0,0,0,0,4.62069808687866,0,0,4.72802895442052,4.81838427001463,0,0,0,0,0,0,0,4.44614867569618,5.33689980935953,4.77378644498119,0,0,0,0,0,0,4.68225341075644,4.55481612060625,0,4.85022337325986,0,0,4.24174565257064,4.65673048844586,4.91124818832639,0,4.75061637650155,4.07714979471697
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28994551617667,0,0,0,0,0,0,0,4.55435588322946,0,0,0,4.75495195237889,0,0,0,0,0,0,4.53915140344549,0,0,4.72604222753943,0,0,0,3.99109310804889,0,4.36854719756766,4.05034108183408,0,4.1843790806586,0,0,0,0,0,0,0,0,0,0,3.91539983521227,4.22341805690529,0,0,0,0,0,4.31380396899415,0,4.27774670002736,0,0,0,0,0,0,0,0,3.97547776316587,4.59790350956793,0,0,0,0,0,0,4.35470374462581,0,3.99166900737995,0,4.41597441137657,0,0,0,0,0,0,4.62228657207032,0,0,4.79223755765709,0,0,0,0,0,0,0,0,4.09537859956006,4.73415951324447,5.16670238766093,0,0,0,4.96759009325349,0,0,0,4.55815635368657,4.85022337325986,0,0,4.55526377831413,4.88677264305444,4.20523143882,4.59302009101016,4.73278766316445,4.54164163809681,4.79967820275801
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38030171030518,0,0,0,4.36558157275505,0,0,0,0,0,0,4.36265208790775,0,0,3.9024924211586,0,0,4.02040272098388,4.18695633546541,0,3.9887372752888,3.88223984801882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97529391535621,0,0,0,0,0,0,0,0,0,0,0,4.25183281862864,0,0,0,0,0,0,4.58003495750888,0,3.90832413927618,0,0,0,0,0,4.67524660109236,0,0,4.24484590903244,0,0,4.33467486334015,0,0,0,4.17043774504618,0,0,0,4.31369852956031,4.07838430874819,0,4.47927291177686,4.74958946520762,4.59428202881181,0,4.90945439672021,4.18873167144574,4.88851084709758,4.04649516433471,4.82594514320385,0,0,0,4.97686788840549,4.84225342168435,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6728456786801,0,0,0,4.59446989873833,0,0,0,0,0,0,4.59815555719196,0,0,4.26347036606118,0,0,4.53069904184495,4.23907413823589,0,4.18954645673893,4.16890977912236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96279536985723,0,0,0,0,0,0,4.24767872957066,0,0,0,0,0,0,0,4.32380879552702,0,0,0,0,0,4.2055291510618,0,0,4.28012289630231,0,0,0,0,0,0,0,4.79159943058384,0,0,4.57400810473767,5.1927987552866,4.54451451767044,4.71795328471907,0,4.33067751699894,0,4.55526377831413,4.97686788840549,0,4.88624248596486,0,0,4.59883426218927,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58375404363978,0,0,0,4.66721939844394,0,0,0,0,0,0,4.53927688219067,0,0,4.50665383056555,0,0,3.91571633794599,4.22605831042711,0,4.40449161775869,4.12496045078954,0,4.09836679643933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93222001387712,0,0,0,0,0,0,0,0,0,0,0,4.25273170272602,0,0,0,0,0,0,4.38676641571731,0,3.74919504221967,0,0,0,0,0,4.21508211501317,0,0,4.17481545648218,0,0,4.48009321805896,0,0,0,0,0,0,0,0,0,4.08339510788965,4.76586219351395,0,0,0,4.90003376850324,0,0,4.20779588520471,4.98193180787035,4.24174565257064,4.88677264305444,4.84225342168435,4.88624248596486,0,4.6217680981036,0,4.58667730456471,4.02734960777476,4.71784518403851
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95525468282018,0,0,4.01443652783167,0,0,0,0,0,0,0,0,3.80044212133626,4.14404463711095,0,0,0,0,0,0,0,4.50222221576648,4.59068582619073,4.65673048844586,4.20523143882,0,0,4.6217680981036,0,0,0,4.56098205558624,4.37410650880401
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18641948915548,0,0,0,4.12616388880584,0,0,0,3.76492298464989,4.0200296335427,0,0,0,0,0,0,4.28898658679163,0,0,0,0,0,0,4.51469382103857,0,0,0,0,4.1545152657924,3.97298922685535,4.57581111826989,0,0,0,0,0,4.37219371927573,3.96773513178388,4.75648396444261,0,4.95418942575858,0,0,0,0,0,4.56617813447945,4.35675226214756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0757293997409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09036387947172,0,0,4.21737864793944,4.15827200465208,0,0,0,0,0,0,0,3.8513806679656,4.65197542700146,4.35537488443161,0,0,0,0,0,0,0,0,4.91124818832639,4.59302009101016,0,0,0,0,0,3.92947001617749,4.66170859377629,4.17501867593663
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08653778375321,0,0,0,4.28321074126038,0,0,0,0,0,0,4.35175766687903,0,0,4.52969977976432,0,0,3.88315019968328,0,0,4.12306724373657,4.45768513341264,0,4.16274358323542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34764220473243,0,0,0,4.46071747541877,0,0,0,3.78218586649202,0,4.73278766316445,0,4.59883426218927,4.58667730456471,0,3.92947001617749,0,0,4.42198212476526
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07401144600894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17565674728166,0,0,4.22352189921122,0,0,0,0,0,0,0,0,3.94924359056827,4.33094110057643,4.28591719672831,0,0,0,0,0,0,3.8925954228289,4.15803061259034,4.75061637650155,4.54164163809681,0,0,4.02734960777476,4.56098205558624,4.66170859377629,0,0,4.52138655463498
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1611283253625,0,0,0,4.2951711067901,0,0,0,0,0,0,4.06419583586464,0,0,4.23093403828436,0,0,0,0,0,4.00466523324788,0,0,3.99228835379709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98882640704528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97515597840669,0,0,4.19217702611275,0,0,0,0,0,0,0,0,0,0,4.48283072348583,0,0,0,4.31939757405183,0,0,0,4.25724646490737,4.07714979471697,4.79967820275801,0,0,4.71784518403851,4.37410650880401,4.17501867593663,4.42198212476526,4.52138655463498,0
